"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Rep.","COG","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3440702781845","65.3089311859444","65.2737920937042","65.2386530014641","65.203513909224","65.1683748169839","65.1332357247438","65.0980966325037","65.0629575402635","65.0278184480234","64.9926793557833","64.9575402635432","64.9224011713031","64.887262079063","64.8521229868228","64.8169838945827","64.7818448023426","64.7467057101025","64.7115666178624","64.6764275256223","64.6412884333821","64.606149341142","64.5710102489019","64.5358711566618","64.5007320644217","64.4655929721816","64.4304538799414","64.3953147877013","64.3513909224012","64.307467057101","64.2635431918009","",
"Colombia","COL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5472194682289","58.3468913925192","58.1465633168094","57.9462352410996","57.7459071653898","57.54557908968","57.3452510139703","57.1449229382605","56.9445948625507","56.7442667868409","56.5439387111311","56.3701928796755","56.1964470482199","56.0227012167643","55.8489553853087","55.6752095538531","55.5014637223975","55.3277178909419","55.1539720594863","54.9802262280306","54.806480396575","54.6851410545291","54.5638017124831","54.4424623704371","54.3211230283912","54.1997836863452","54.0419017575485","53.8438666065795","53.6642451554754","53.4846327174403","53.3050112663362","",
"Comoros","COM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7501343363783","24.514777001612","24.2794196668458","24.0440623320795","23.8087049973133","23.573347662547","23.3379903277808","23.1026329930145","22.8672756582483","22.631918323482","22.3965609887157","22.1612036539495","21.9258463191832","21.690488984417","21.4551316496507","21.2197743148845","20.9844169801182","20.749059645352","20.5137023105857","20.2783449758195","20.0429876410532","19.8076303062869","19.5722729715207","19.3369156367544","19.1015583019882","18.8662009672219","18.6297689414293","18.3933369156368","18.1622783449758","17.9258463191832","17.6894142933906","",
"Cabo Verde","CPV","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81637717121588","4.42034739454094","5.024317617866","5.62828784119107","6.23225806451613","6.83622828784119","7.44019851116625","8.04416873449131","8.64813895781638","9.25210918114144","9.8560794044665","9.93052109181141","10.0049627791563","10.0794044665012","10.1538461538462","10.2282878411911","10.302729528536","10.3771712158809","10.4516129032258","10.5260545905707","10.6004962779156","10.6749379652605","10.7493796526055","10.8238213399504","10.8982630272953","10.9727047146402","11.0471464019851","11.12158808933","11.1960297766749","11.2704714640199","11.3449131513648","",
"Costa Rica","CRI","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9408538973756","56.8425773599687","56.7443008225617","56.6460242851547","56.5477477477477","56.4494712103408","56.3511946729338","56.2529181355268","56.1546415981199","56.0563650607129","55.9580885233059","55.9854680767724","56.0128476302389","56.0402271837054","56.0676067371719","56.0949862906385","56.122365844105","56.1497453975715","56.177124951038","56.2045045045045","56.231884057971","56.5524089306698","56.8729338033686","57.1934586760674","57.5139835487662","57.8345084214649","58.1551116333725","58.4757148452801","58.7961222091657","59.1167254210732","59.4373286329808","",
"Caribbean small states","CSS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.385056193652","91.3298579720884","91.2746597505249","91.2194615289613","91.1642633073978","91.1090650858343","91.0538668642707","90.9986686427072","90.9434704211436","90.8882721995801","90.8330739780165","90.8031789551686","90.7732839323206","90.7433889094726","90.7134938866247","90.6835988637767","90.6537038409287","90.6238088180808","90.5939137952328","90.5640187723848","90.5341237495369","90.4606940842287","90.3872644189206","90.3138347536125","90.2404050883043","90.1669754229962","90.0970482894899","90.0371248610597","89.9650240829937","89.8928245029023","89.8207237248364","",
"Cuba","CUB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1620111731844","19.5130353817505","19.8640595903166","20.2150837988827","20.5661080074488","20.9171322160149","21.268156424581","21.6191806331471","21.9702048417132","22.3212290502793","22.6722532588454","23.135009310987","23.8217877620077","24.2866541353383","24.7514331359835","25.2113866967306","25.68072911773","26.1452461480646","26.6121758737317","27.0791055993987","27.5460353250658","27.9086306766608","28.4372099128918","29.5835732105162","30.1249759661604","30.5859750240154","31.1514801999231","31.233140655106","31.233140655106","31.233140655106","31.233140655106","",
"Curacao","CUW","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.157657657657658","0.157657657657658","0.157657657657658","0.157657657657658","0.157657657657658","0.157657657657658","0.157657657657658","0.157657657657658","0.157657657657658","0.157657657657658","",
"Cayman Islands","CYM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7083333333333","54.625","54.5416666666667","54.4583333333333","54.375","54.2916666666667","54.2083333333333","54.125","54.0416666666667","53.9583333333333","53.875","53.7875","53.7","53.6125","53.525","53.4375","53.35","53.2625","53.175","53.0875","53","53","53","53","53","53","53","53","53.375","53","53","",
"Cyprus","CYP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4361471861472","17.5497835497835","17.6634199134199","17.7770562770563","17.8906926406926","18.004329004329","18.1179653679654","18.2316017316017","18.3452380952381","18.4588744588745","18.5725108225108","18.5858225108225","18.5991341991342","18.6124458874459","18.6257575757576","18.6390692640693","18.652380952381","18.6656926406926","18.6790043290043","18.692316017316","18.7056277056277","18.7028138528139","18.7","18.6971861471861","18.6943722943723","18.6915584415584","18.6807359307359","18.6785714285714","18.6764069264069","18.6742424242424","18.6720779220779","",
"Czechia","CZE","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0595444545102","34.0697295198654","34.0799145852207","34.0900996505759","34.1002847159312","34.1104697812864","34.1206548466416","34.1308399119969","34.1568396531642","34.1828393943316","34.2088391354989","34.2392699974113","34.2652731038053","34.295715210356","34.3217216828479","34.35217503884","34.3781848783014","34.4086494885407","34.4371617247184","34.465673960896","34.4986531986532","34.5271691271691","34.5601606009584","34.579070068644","34.6025126278979","34.6259551871519","34.6514173213048","34.6779919254939","",
"Germany","DEU","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3661673302208","32.381634348237","32.3971013662533","32.413496791934","32.4298931568846","32.4462904611859","32.4626887049185","32.4818793869073","32.500143258266","32.5193420826408","32.5376128385155","32.5580395528805","32.5775382674999","32.5979759754594","32.6174843019755","32.6341897006537","32.653704978206","32.6741618148966","32.6936867165763","32.7113393190098","32.7308718478354","32.7375487720909","32.7451655477133","32.7189864709929","32.7228432215535","32.7323281545606","32.685482024273","32.6845464693591","32.6836109680005","32.6826755201923","32.6826755201923","",
"Djibouti","DJI","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.241587575496117","0.242018981880932","0.243313201035375","0.245901639344262","0.250215703192407","",
"Dominica","DMA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.08","66.7546666666667","66.4293333333333","66.104","65.7786666666667","65.4533333333333","65.128","64.8026666666667","64.4773333333333","64.152","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","63.8266666666667","",
"Denmark","DNK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.286","13.3864","13.4868","13.5872","13.6876","13.788","13.8884","13.9888","14.0892","14.1896","14.29","14.327225","14.36445","14.401675","14.4389","14.476125","14.51335","14.550575","14.5878","14.625025","14.66225","14.8532","15.04415","15.2351","15.42605","15.617","15.6165","15.64","15.664","15.6875","15.711","",
"Dominican Republic","DOM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0136617677499","33.7952390809356","34.5768163941213","35.358393707307","36.1399710204927","36.9215483336783","37.703125646864","38.4847029600497","39.2662802732354","40.047857586421","40.8294348996067","41.0377768577934","41.2461188159801","41.4544607741668","41.6628027323535","41.8711446905403","42.079486648727","42.2878286069137","42.4961705651004","42.7045125232871","42.9128544814738","43.0392465328089","43.1656385841441","43.2920306354792","43.4184226868143","43.5448147381494","43.7122748913268","43.8797350445042","44.0471951976816","44.214655350859","44.3821155040364","",
"Algeria","DZA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.699908470278032","0.696213692510518","0.692518914743003","0.688824136975488","0.685129359207974","0.68143458144046","0.677739803672945","0.67404502590543","0.670350248137916","0.666655470370402","0.662960692602887","0.677193984230017","0.691427275857146","0.705660567484276","0.719893859111406","0.734127150738536","0.748360442365665","0.762593733992795","0.776827025619925","0.791060317247055","0.805293608874184","0.808484553309765","0.811675497745346","0.814866442180927","0.818057386616507","0.821247986241997","0.821247986241997","0.815789794104397","0.810331601966797","0.814110350369751","0.818308959706366","",
"East Asia & Pacific (excluding high income)","EAP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0525995373198","29.0422493969453","29.0273755285936","29.0125016539763","28.9976277793591","28.9826631078282","28.9678074360911","28.9529335987513","28.9380597614115","28.9231859240716","28.8153152514617","28.9339336478131","29.0535858228096","29.1599391094128","29.2792260305167","29.3928890267307","29.5058197072217","29.6247518658187","29.743283997835","29.8619451117946","29.9799352253505","30.014877339644","30.0497196421373","30.0855966545323","30.1198185315727","30.154695547299","30.2821977199045","30.2831127763977","30.3310086155557","30.3788747193419","30.4263316378336","",
"Early-demographic dividend","EAR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9312128175851","25.9603878052448","25.2488097696991","25.1734829713465","25.0609599408064","24.9431779239445","24.8253959131179","24.7076138962561","24.6109829952857","24.4930996673838","24.3187613654874","24.2537503555605","24.188699775575","24.123804753127","23.9672086782173","23.9024421753252","23.837506611973","23.7725450914805","23.7079413280832","23.6427630622858","23.5780447976996","23.4864423495643","23.3949064782025","23.3033362207688","23.2126962342823","23.1177104152123","23.0717668798697","22.9822787602442","22.9145940330954","22.8484588444427","22.783454409086","",
